time,x,y,z,degree,deltax,deltay,deltaz,resultant,moving,Turning
2.96734E+14,0.4139557,8.714661,4.4482574,-291.4187,0.378067,-0.107682,0.2512513,0.46653755,1,Not
2.96734E+14,0.7920227,8.606979,4.6995087,-291.23447,-0.20098876,0.064606,0.0741729,0.223767817,0,Not
2.96734E+14,0.59103394,8.671585,4.7736816,-290.6013,-0.483352666,0.172287,-0.2679901,0.578905263,1,Not
2.96734E+14,0.107681274,8.843872,4.5056915,-291.03348,-0.284744264,0.088532,-0.2392885,0.382329958,0,Not
2.96734E+14,-0.17706299,8.932404,4.266403,-291.22052,0.31823731,-0.122025,0.0957186,0.354015729,0,Not
2.96734E+14,0.14117432,8.810379,4.3621216,-291.74713,0.36849978,-0.129211,0.2584228,0.468262655,1,Not
2.96734E+14,0.5096741,8.681168,4.6205444,-291.89764,-0.09092715,0.014343,-0.0454712,0.102669851,0,Not
2.96734E+14,0.41874695,8.695511,4.5750732,-291.6026,-0.29193115,0.117248,-0.2943115,0.430801751,1,Not
2.96734E+14,0.1268158,8.812759,4.2807617,-291.42584,-0.093322758,0.026322,-0.0167541,0.098400634,0,Not
2.96734E+14,0.033493042,8.839081,4.2640076,-291.62872,0.153152468,-0.047852,0.2321014,0.282164052,0,Not
2.96734E+14,0.18664551,8.791229,4.496109,-291.90894,0.19381714,-0.04068,0.0598297,0.206880495,0,Not
2.96734E+14,0.38046265,8.750549,4.5559387,-291.95847,0.05503845,-0.016739,-0.0406797,0.070457527,0,Not
2.96734E+14,0.4355011,8.73381,4.515259,-291.8148,-0.1100769,0.019135,0.009567,0.112136522,0,Not
2.96734E+14,0.3254242,8.752945,4.524826,-291.07703,-0.13400269,0.064606,-0.1411743,0.205087394,0,Not
2.96734E+14,0.19142151,8.817551,4.3836517,-291.0096,-0.01435852,-0.023926,-0.0741729,0.079247963,0,Not
2.96734E+14,0.17706299,8.793625,4.3094788,-291.11102,0.15075683,-0.057434,0.0646057,0.173781997,0,Not
2.96734E+14,0.32781982,8.736191,4.3740845,-291.23618,0.07417298,-0.004776,0.1387785,0.157429074,0,Not
2.96734E+14,0.4019928,8.731415,4.512863,-291.20154,-0.0382843,0.014358,0.007172,0.041512376,0,Not
2.96734E+14,0.3637085,8.745773,4.520035,-291.06677,-0.08613587,0.038285,-0.078949,0.122955577,0,Not
2.96734E+14,0.27757263,8.784058,4.441086,-290.97147,-0.07896423,0.0167385,0.0167387,0.082436103,0,Not
2.96734E+14,0.1986084,8.8007965,4.4578247,-290.98056,0.03349304,-0.0071715,-0.0095673,0.035563287,0,Not
2.96734E+14,0.23210144,8.793625,4.4482574,-291.04974,0.02871704,-0.02153,-0.0047914,0.036210037,0,Not
2.96734E+14,0.26081848,8.772095,4.443466,-291.08997,-0.01435852,0.007171,0.0095827,0.018692739,0,Not
2.96734E+14,0.24645996,8.779266,4.4530487,-290.43362,0,0.004792,0.033493,0.03383407,0,Not
2.96734E+14,0.24645996,8.784058,4.4865417,-290.4554,0.01675414,0.00238,-0.0502471,0.053020153,0,Not
2.96734E+14,0.2632141,8.786438,4.4362946,-290.467,0.0382843,-0.023926,-0.0311126,0.054828232,0,Not
2.96734E+14,0.3014984,8.762512,4.405182,-290.47998,0.00956727,0.004791,0.0311126,0.032901067,0,Not
2.96734E+14,0.31106567,8.767303,4.4362946,-290.46765,-0.01435852,0.004792,0.0382844,0.04116826,0,Not
2.96734E+14,0.29670715,8.772095,4.474579,-290.44052,-0.02153015,0.007171,-0.0382844,0.044504673,0,Not
2.96734E+14,0.275177,8.779266,4.4362946,-290.41574,0.01913452,-0.011963,-0.0335083,0.040398631,0,Not
2.96734E+14,0.29431152,8.767303,4.4027863,-290.4209,-0.00956726,0.007172,0.023941,0.026760821,0,Not
2.96734E+14,0.28474426,8.774475,4.4267273,-290.41873,-0.04307556,0.004791,0.0310974,0.053343283,0,Not
2.96734E+14,0.2416687,8.779266,4.4578247,-290.41837,-0.02632141,0.0167545,-0.0478517,0.057125433,0,Not
2.96734E+14,0.21534729,8.7960205,4.409973,-290.62314,0,0.0095675,0.0143587,0.017254255,0,Not
2.96734E+14,0.21534729,8.805588,4.4243317,-290.6823,0.05264281,-0.023926,0.0646057,0.086704183,0,Not
2.96734E+14,0.2679901,8.781662,4.4889374,-290.73587,0.05982972,-0.026321,0.033493,0.073445024,0,Not
2.96734E+14,0.32781982,8.755341,4.5224304,-290.7247,0.04785158,-0.009568,-0.0382844,0.062024315,0,Not
2.96734E+14,0.3756714,8.745773,4.484146,-290.6554,-0.09092714,0.014359,-0.0478514,0.103748167,0,Not
2.96734E+14,0.28474426,8.760132,4.4362946,-290.56317,-0.05264282,0.014343,0.0071714,0.055031056,0,Not
2.96734E+14,0.23210144,8.774475,4.443466,-290.55963,0.0382843,-0.004776,0.0454714,0.05963343,0,Not
2.96734E+14,0.27038574,8.769699,4.4889374,-290.59595,0.04067993,-0.014358,0.0406799,0.059294714,0,Not
2.96734E+14,0.31106567,8.755341,4.5296173,-290.58835,-0.04067993,0.007171,-0.0119629,0.043004545,0,Not
2.96734E+14,0.27038574,8.762512,4.5176544,-290.5373,-0.04067993,0.028717,-0.0622254,0.079696444,0,Not
2.96734E+14,0.22970581,8.791229,4.455429,-289.88632,0.01196289,0,-0.0239257,0.026749764,0,Not
2.96734E+14,0.2416687,8.791229,4.4315033,-289.9252,0.04307556,-0.035888,0.0454712,0.072187828,0,Not
2.96734E+14,0.28474426,8.755341,4.4769745,-289.95987,0.06221009,0.090927,-0.0454712,0.119186596,0,Not
2.96734E+14,0.34695435,8.846268,4.4315033,-289.94263,0.09332275,-0.30629,0.1435699,0.350905993,0,Not
2.96734E+14,0.4402771,8.539978,4.5750732,-289.90808,-0.466598511,0.397217,-0.3349912,0.698365678,1,Not
2.96734E+14,-0.026321411,8.937195,4.240082,-289.71768,0.088531494,-0.145966,0.10289,0.199324486,0,Not
2.96735E+14,0.062210083,8.791229,4.342972,-290.0353,0.358932497,-0.043075,0.1507566,0.391682966,0,Not
2.96735E+14,0.42114258,8.748154,4.4937286,-290.2204,0.08853152,-0.016739,0.0765686,0.118240326,0,Not
2.96735E+14,0.5096741,8.731415,4.5702972,-290.08414,-0.37806704,0.035888,-0.1196442,0.398167515,0,Not
2.96735E+14,0.13160706,8.767303,4.450653,-289.86673,-0.095718388,0.165101,-0.2991027,0.354799627,0,Not
2.96735E+14,0.035888672,8.932404,4.1515503,-289.61652,0.325424198,-0.229706,0.3972017,0.562525507,1,Not
2.96735E+14,0.36131287,8.702698,4.548752,-289.89838,0.21774293,-0.011963,0.045471,0.222761551,0,Not
2.96735E+14,0.5790558,8.690735,4.594223,-289.78198,-0.1435547,0.045456,-0.1340027,0.201571137,0,Not
2.96735E+14,0.4355011,8.736191,4.4602203,-289.4993,-0.29193115,0.035904,-0.1124573,0.314896075,0,Not
2.96735E+14,0.14356995,8.772095,4.347763,-289.3797,-0.021530155,0.093307,-0.069397,0.118261099,0,Not
2.96735E+14,0.122039795,8.865402,4.278366,-289.51404,0.193817135,-0.160309,0.2608186,0.362340171,0,Not
2.96735E+14,0.31585693,8.705093,4.5391846,-289.69147,0.03109742,0.098099,-0.0574341,0.117852192,0,Not
2.96735E+14,0.34695435,8.803192,4.4817505,-289.62225,-0.09570313,0.021546,0.0430755,0.107139245,0,Not
2.96735E+14,0.25125122,8.824738,4.524826,-289.56552,0.04067993,-0.052643,-0.0263214,0.071546895,0,Not
2.96735E+14,0.29193115,8.772095,4.4985046,-289.57275,0.06221009,0.014343,-0.0861356,0.107215477,0,Not
2.96735E+14,0.35414124,8.786438,4.412369,-289.79752,-0.04307557,-0.033493,0.06221,0.082748836,0,Not
2.96735E+14,0.31106567,8.752945,4.474579,-289.7555,-0.00956727,0.038284,-0.10289,0.110197774,0,Not
2.96735E+14,0.3014984,8.791229,4.371689,-289.72458,0,-0.055038,-0.0047914,0.055246167,0,Not
2.96735E+14,0.3014984,8.736191,4.3668976,-289.73608,0.00239564,0.023941,-0.0598146,0.064472451,0,Not
2.96735E+14,0.30389404,8.760132,4.307083,-289.73944,0.02632141,0.055023,0.1579286,0.169297932,0,Not
2.96735E+14,0.33021545,8.815155,4.4650116,-289.76083,0.16030885,-0.086136,0.2249144,0.289317862,0,Not
2.96735E+14,0.4905243,8.729019,4.689926,-289.7283,-0.00239564,0.026322,-0.20578,0.207470468,0,Not
2.96735E+14,0.48812866,8.755341,4.484146,-289.50766,-0.4067688,0.117248,-0.136383,0.44475642,1,Not
2.96735E+14,0.08135986,8.872589,4.347763,-289.35968,0.08134461,0.191422,-0.007187,0.208112904,0,Not
2.96735E+14,0.16270447,9.064011,4.340576,-289.5673,0.75375366,-0.32782,0.26561,0.863805073,1,Not
2.96735E+14,0.91645813,8.736191,4.606186,-290.10196,0.08374027,0.04068,-0.2273255,0.24565052,0,Not
2.96735E+14,1.0001984,8.776871,4.3788605,-289.59647,-0.31346134,-0.02153,0.0359039,0.316244593,0,Not
2.96735E+14,0.68673706,8.755341,4.4147644,-289.12405,-0.564697265,0.134002,-0.2919311,0.649663993,1,Not
2.96735E+14,0.122039795,8.889343,4.1228333,-288.88895,-0.179473877,0.287125,-0.1531373,0.371621677,0,Not
2.96735E+14,-0.057434082,9.176468,3.969696,-289.16727,0.705886842,-0.421127,0.3062745,0.877170595,1,Not
2.96735E+14,0.64845276,8.755341,4.2759705,-289.64764,0.86621094,-0.110077,-0.148346,0.885688926,1,Not
2.96735E+14,1.5146637,8.645264,4.1276245,-289.4466,-0.619751,0.009582,0.6771698,0.918009834,1,Not
2.96735E+14,0.8949127,8.654846,4.8047943,-288.64465,-1.17726133,0.521622,-0.4355013,1.359299501,1,Not
2.96735E+14,-0.28234863,9.176468,4.369293,-288.17242,0.258422849,-0.200989,-0.851837,0.912581625,1,Not
2.96735E+14,-0.023925781,8.975479,3.517456,-288.76044,0.756134031,-0.150741,0.2967072,0.826133575,1,Not
2.96735E+14,0.73220825,8.824738,3.8141632,-289.53635,0.14834595,-0.033509,1.2059784,1.215530039,1,Not
2.96735E+14,0.8805542,8.791229,5.0201416,-289.4098,-0.11724854,0.093323,-0.2632141,0.302882923,0,Not
2.96735E+14,0.76330566,8.884552,4.7569275,-288.8869,-0.40916442,0.10289,-1.00737,1.092152092,1,Not
2.96735E+14,0.35414124,8.987442,3.7495575,-288.5566,-0.21774292,0.098114,0.0382843,0.241876051,0,Not
2.96735E+14,0.13639832,9.085556,3.7878418,-288.79218,0.31584168,-0.10051,0.5982056,0.683891926,1,Not
2.96735E+14,0.45224,8.985046,4.3860474,-289.18192,0.3972168,-0.033493,-0.0095674,0.398741147,0,Not
2.96735E+14,0.8494568,8.951553,4.37648,-289.16498,0.10528563,-0.086151,-0.3924254,0.415336915,1,Not
2.96735E+14,0.95474243,8.865402,3.9840546,-288.8541,-0.30868533,0.114868,-0.0382843,0.331582536,0,Not
2.96735E+14,0.6460571,8.98027,3.9457703,-288.55804,-0.26081845,0.040665,0.2727813,0.379591285,0,Not
2.96735E+14,0.38523865,9.020935,4.2185516,-288.5275,0.11247253,0.078964,-0.3182526,0.346655594,0,Not
2.96735E+14,0.49771118,9.099899,3.900299,-288.81992,0.45463562,-0.20578,-0.0382842,0.500504381,1,Not
2.96735E+14,0.9523468,8.894119,3.8620148,-288.92148,0.2201386,-0.019134,0.3924255,0.45036084,1,Not
2.96735E+14,1.1724854,8.874985,4.2544403,-288.65582,-0.37567144,0.074173,0.0765687,0.390504072,0,Not
2.96735E+14,0.79681396,8.949158,4.331009,-288.1515,-0.14117431,0.090927,-0.5599214,0.58455956,1,Not
2.96735E+14,0.65563965,9.040085,3.7710876,-287.94778,0.01196289,0.047851,-0.1340026,0.142791897,0,Not
2.96735E+14,0.66760254,9.087936,3.637085,-287.98682,0.28474426,-0.110061,0.5144653,0.598220078,1,Not
2.96735E+14,0.9523468,8.977875,4.1515503,-288.04678,0.0837402,-0.10051,0.1004944,0.164966074,0,Not
2.96736E+14,1.036087,8.877365,4.2520447,-287.77005,-0.2560272,0.241684,-0.5599213,0.661417376,1,Not
2.96736E+14,0.7800598,9.119049,3.6921234,-287.41132,-0.0765686,-0.088531,0.0047913,0.117147108,0,Not
2.96736E+14,0.7034912,9.030518,3.6969147,-287.4027,0.1220398,0.0406795,0.20578,0.242680743,0,Not
2.96736E+14,0.825531,9.0711975,3.9026947,-287.62964,0.2081757,-0.1387935,0.1316071,0.282703354,0,Not
2.96736E+14,1.0337067,8.932404,4.0343018,-287.53546,0.0143432,0.038284,-0.2440644,0.247464792,0,Not
2.96736E+14,1.0480499,8.970688,3.7902374,-287.24402,-0.1938171,-0.067001,0.0287018,0.207070026,0,Not
2.96736E+14,0.8542328,8.903687,3.8189392,-287.00418,-0.4139557,0.349365,0.0191498,0.542016549,1,Not
2.96736E+14,0.4402771,9.253052,3.838089,-286.90762,0.859024,-0.428314,-0.0478516,0.961074862,1,Not
2.96736E+14,1.2993011,8.824738,3.7902374,-287.17523,0.3086701,-0.026322,0.2488404,0.397355789,0,Not
2.96736E+14,1.6079712,8.798416,4.0390778,-286.72195,-1.17486573,0.155533,0.5001068,1.286315206,1,Not
2.96736E+14,0.43310547,8.953949,4.5391846,-286.01154,-0.26800537,0.43309,-1.0624085,1.178178954,1,Not
2.96736E+14,0.1651001,9.387039,3.4767761,-286.17297,0.8614197,-0.557525,-0.0454711,1.02710547,1,Not
2.96736E+14,1.0265198,8.829514,3.431305,-286.7607,0.550354,0.016754,0.674774,0.870913413,1,Not
2.96736E+14,1.5768738,8.846268,4.106079,-286.9493,-0.6771698,-0.090927,0.8422853,1.084560364,1,Not
2.96736E+14,0.899704,8.755341,4.9483643,-286.25897,-0.86859133,0.562316,-1.5338135,1.850198377,1,Not
2.96736E+14,0.03111267,9.317657,3.4145508,-285.98685,0.95951843,-0.452255,-0.5000916,1.172732626,1,Not
2.96736E+14,0.9906311,8.865402,2.9144592,-286.69937,-0.2225342,-0.066986,1.8113708,1.82621816,1,Not
2.96736E+14,0.7680969,8.798416,4.72583,-286.65662,-0.44746397,0.631699,0.0430604,0.775320469,1,Not
2.96736E+14,0.32063293,9.430115,4.7688904,-286.5044,0.61495972,-0.837494,-0.8829498,1.363514579,1,Not
2.96736E+14,0.93559265,8.592621,3.8859406,-286.77762,-0.28474425,0.658035,-0.59581,0.932244016,1,Not
2.96736E+14,0.6508484,9.250656,3.2901306,-286.5911,-0.6125641,-0.009567,1.557724,1.67386689,1,Not
2.96736E+14,0.0382843,9.241089,4.8478546,-286.81134,0.6915283,-0.378067,-0.5718841,0.973754317,1,Not
2.96736E+14,0.7298126,8.863022,4.2759705,-287.24884,0.0885315,0.038284,-0.8087769,0.814508174,1,Not
2.96736E+14,0.8183441,8.901306,3.4671936,-287.6539,-0.842269881,0.198593,0.825531,1.195976239,1,Not
2.96736E+14,-0.023925781,9.099899,4.2927246,-287.6455,0.818344111,-0.160309,-0.0885316,0.838584464,1,Not
2.96736E+14,0.79441833,8.93959,4.204193,-288.18396,0.29670717,-0.20578,-0.0813597,0.370135048,0,Not
2.96736E+14,1.0911255,8.73381,4.1228333,-288.05353,-0.31585695,0.081345,-0.1483613,0.358320663,0,Not
2.96736E+14,0.77526855,8.815155,3.974472,-287.68698,-0.26319885,0.212967,-0.0239257,0.339412753,0,Not
2.96736E+14,0.5120697,9.028122,3.9505463,-287.61777,0.0909271,-0.01915,0.1100767,0.144053254,0,Not
2.96736E+14,0.6029968,9.008972,4.060623,-287.78745,0.5814514,-0.327804,0.1172487,0.677708234,1,Not
2.96736E+14,1.1844482,8.681168,4.1778717,-287.85812,-0.43550106,0.177063,0.0670013,0.474870144,1,Not
2.96736E+14,0.74894714,8.858231,4.244873,-287.41382,-0.06460571,0.028717,-0.2943267,0.302699141,0,Not
2.96736E+14,0.68434143,8.886948,3.9505463,-287.3411,-0.30387878,0.26799,-0.1938172,0.449139243,1,Not
2.96736E+14,0.38046265,9.154938,3.7567291,-287.95016,0.25842285,-0.344559,0.3038939,0.527119319,1,Not
2.96736E+14,0.6388855,8.810379,4.060623,-288.28137,0.2895355,0.133987,0.0310976,0.320547005,0,Not
2.96736E+14,0.928421,8.944366,4.0917206,-288.3024,-0.42114256,-0.157928,-0.0334931,0.451025605,1,Not
2.96736E+14,0.50727844,8.786438,4.0582275,-288.1105,-0.5886383,0.502502,-0.4642028,0.902489639,1,Not
2.96736E+14,-0.08135986,9.28894,3.5940247,-288.23923,-0.021530155,-0.239288,0.8494413,0.882764304,1,Not
2.96736E+14,-0.102890015,9.049652,4.443466,-288.9634,0.947555515,-0.055038,0.3326113,1.00574396,1,Not
2.96736E+14,0.8446655,8.994614,4.7760773,-289.49872,0.3804627,-0.2967075,0.1579284,0.507669761,1,Not
2.96736E+14,1.2251282,8.6979065,4.9340057,-289.19836,-0.43070987,0.1148525,-0.6771697,0.810716283,1,Not
2.96736E+14,0.79441833,8.812759,4.256836,-288.55588,-1.11505126,0.488144,-0.4211426,1.288015903,1,Not
2.96736E+14,-0.32063293,9.300903,3.8356934,-288.41058,0.62690733,-0.49292,0.0335083,0.798189033,1,Not
2.96736E+14,0.3062744,8.807983,3.8692017,-289.26608,0.7298126,-0.021545,0.1866303,0.753605658,1,Not
2.96736E+14,1.036087,8.786438,4.055832,-289.52884,-0.033493,-0.052628,0.567108,0.570528677,1,Not
2.96736E+14,1.002594,8.73381,4.62294,-289.17786,-0.48095704,0.217743,-0.423538,0.676842763,1,Not
2.96736E+14,0.52163696,8.951553,4.199402,-288.76474,0.31106568,-0.112472,-0.2727815,0.42874416,1,Not
2.96736E+14,0.83270264,8.839081,3.9266205,-288.84586,-0.35653687,-0.251236,0.5168455,0.676289389,1,Not
2.96736E+14,0.47616577,8.587845,4.443466,-288.7173,-0.33499145,0.502487,-0.67955,0.909120817,1,Not
2.96736E+14,0.14117432,9.090332,3.763916,-288.74304,-0.00717163,-0.141174,0.14357,0.201479218,0,Not
2.96736E+14,0.13400269,8.949158,3.907486,-289.21402,0.27517701,0.301498,0.112457,0.423402891,1,Not
2.96737E+14,0.4091797,9.250656,4.019943,-289.62518,0.3565216,-0.650848,1.1437685,1.363421121,1,Not
2.96737E+14,0.7657013,8.599808,5.1637115,-289.82437,-0.1794586,0.483352,-0.6604155,0.837844364,1,Not
2.96737E+14,0.5862427,9.08316,4.503296,-290.05093,-0.074173,-0.301498,-0.385254,0.494796243,1,Not
2.96737E+14,0.5120697,8.781662,4.118042,-290.01047,-0.3517456,0.174667,-0.4139557,0.570607439,1,Not
2.96737E+14,0.1603241,8.956329,3.7040863,-290.05856,0.1914215,-0.06221,0.3900297,0.438902542,1,Not
2.96737E+14,0.3517456,8.894119,4.094116,-290.47595,0.2727814,-0.1651,0.339783,0.465961575,1,Not
2.96737E+14,0.624527,8.729019,4.433899,-290.64508,0.5024872,0.119644,-0.373276,0.637293531,1,Not
2.96737E+14,1.1270142,8.848663,4.060623,-290.50812,-0.5192414,-0.2249295,0.2632143,0.624088679,1,Not
2.96737E+14,0.6077728,8.6237335,4.3238373,-290.07898,-0.701095554,0.7345885,-0.619751,1.18964135,1,Not
2.96737E+14,-0.093322754,9.358322,3.7040863,-289.9907,0.291931154,-0.543167,0.6364897,0.886212913,1,Not
2.96737E+14,0.1986084,8.815155,4.340576,-290.66293,0.19621277,0.145966,0.2632143,0.3592872,0,Not
2.96737E+14,0.39482117,8.961121,4.6037903,-290.88354,0.18663023,-0.138779,0.2679901,0.35483679,0,Not
2.96737E+14,0.5814514,8.822342,4.8717804,-291.83218,-0.17466734,0.162704,-0.4833374,0.53906986,1,Not
2.96737E+14,0.40678406,8.985046,4.388443,-291.64294,-0.27757263,0.30867,-0.2799683,0.500705485,1,Not
2.96737E+14,0.12921143,9.293716,4.1084747,-291.71222,0.39959717,-0.830307,0.8327027,1.241966746,1,Not
2.96737E+14,0.5288086,8.463409,4.9411774,-292.08786,0.27278137,0.461823,-0.8949128,1.043340347,1,Not
2.96737E+14,0.80158997,8.925232,4.0462646,-291.85892,-0.08374024,-0.425919,0.3445588,0.5542023,1,Not
2.96737E+14,0.71784973,8.499313,4.3908234,-291.6754,-0.43310547,0.425919,-0.526413,0.803802208,1,Not
2.96737E+14,0.28474426,8.925232,3.8644104,-291.43787,0.12443544,-0.047867,0.1076813,0.171378793,0,Not
2.96737E+14,0.4091797,8.877365,3.9720917,-291.70447,0.2919159,-0.198593,0.4761657,0.592779762,1,Not
2.96737E+14,0.7010956,8.678772,4.4482574,-291.83575,-0.0550385,0.260818,-0.0430754,0.270019917,0,Not
2.96737E+14,0.6460571,8.93959,4.405182,-291.61554,-0.2943115,-0.162719,0.344574,0.481485175,1,Not
2.96737E+14,0.3517456,8.776871,4.749756,-292.5081,0.01435853,0.263214,-0.6580354,0.708871191,1,Not
2.96737E+14,0.36610413,9.040085,4.0917206,-292.52872,-0.02153016,0.12442,0.0526428,0.136803321,0,Not
2.96737E+14,0.34457397,9.164505,4.1443634,-292.7003,-0.15792846,-0.373276,0.7369996,0.841097367,1,Not
2.96737E+14,0.18664551,8.791229,4.881363,-292.88678,-0.074188235,0.08136,-0.401993,0.416799371,1,Not
2.96737E+14,0.112457275,8.872589,4.47937,-292.98764,0.315856925,-0.1794585,-0.468994,0.593233784,1,Not
2.96737E+14,0.4283142,8.6931305,4.010376,-293.22894,0.18904115,0.1220245,-0.1651154,0.279087137,0,Not
2.96737E+14,0.61735535,8.815155,3.8452606,-293.28854,-0.48574829,0.26561,0.4785767,0.731803069,1,Not
2.96737E+14,0.13160706,9.080765,4.3238373,-293.25085,0.34934997,-0.32782,0.5383757,0.720666184,1,Not
2.96737E+14,0.48095703,8.752945,4.862213,-293.52655,0.95234677,-0.208176,-0.8781584,1.312045652,1,Not
2.96737E+14,1.4333038,8.544769,3.9840546,-293.36472,-0.55514523,-0.105285,-0.1244355,0.578580462,1,Not
2.96737E+14,0.87815857,8.439484,3.8596191,-293.7234,-0.904479981,0.483352,0.3780669,1.092999439,1,Not
2.96737E+14,-0.026321411,8.922836,4.237686,-293.45953,0.177062991,0.064606,0.1579286,0.245899737,0,Not
2.96737E+14,0.15074158,8.987442,4.3956146,-293.89612,0.44506836,-0.06221,-0.3469543,0.56774397,1,Not
2.96737E+14,0.59580994,8.925232,4.0486603,-294.15353,-0.497711185,0.172287,0.5240173,0.742962559,1,Not
2.96737E+14,0.098098755,9.097519,4.5726776,-294.11508,0.114868165,-0.28714,0.9571381,1.00586153,1,Not
2.96737E+14,0.21296692,8.810379,5.5298157,-294.38217,0.46899414,0.244064,-1.1844483,1.297089247,1,Not
2.96737E+14,0.68196106,9.054443,4.3453674,-294.31262,-0.39961243,-0.260818,-0.3302154,0.580308826,1,Not
2.96737E+14,0.28234863,8.793625,4.015152,-294.16193,-0.6819458,0.301498,-0.0550232,0.747648762,1,Not
2.96737E+14,-0.39959717,9.095123,3.9601288,-294.35272,0.61016846,-0.2249295,0.5694885,0.864416555,1,Not
2.96737E+14,0.21057129,8.8701935,4.5296173,-295.1101,1.38543701,-0.5575255,-0.2321013,1.511337621,1,Not
2.96737E+14,1.5960083,8.312668,4.297516,-296.3221,0.0741882,0.126816,-1.1054841,1.115204592,1,Not
2.96737E+14,1.6701965,8.439484,3.1920319,-295.33075,-1.74436947,0.098114,0.0813446,1.749019196,1,Not
2.96737E+14,-0.07417297,8.537598,3.2733765,-294.55917,-1.12463383,0.646057,0.2416839,1.319318766,1,Not
2.96737E+14,-1.1988068,9.183655,3.5150604,-295.16406,1.225128211,0.1674955,1.04805,1.620926488,1,Not
2.96737E+14,0.026321411,9.3511505,4.5631104,-296.6794,1.533798189,-0.5072785,1.4404756,2.164448732,1,Not
2.96737E+14,1.5601196,8.843872,6.003586,-296.97073,-0.1196441,-0.380463,-0.20578,0.448789721,1,Not
2.96737E+14,1.4404755,8.463409,5.797806,-295.68817,-0.6101685,0.062226,-1.627121,1.738879071,1,Not
2.96737E+14,0.830307,8.525635,4.170685,-294.58032,-1.74676513,1.167694,-0.4809572,2.155462253,1,Not
2.96737E+14,-0.91645813,9.693329,3.6897278,-294.3211,0.1986084,-0.404389,1.0289152,1.123228494,1,Not
2.96738E+14,-0.71784973,9.28894,4.718643,-295.6549,1.83290103,-0.758529,-0.3732756,2.018471477,1,Not
2.96738E+14,1.1150513,8.530411,4.3453674,-297.5925,0.9523467,-0.409165,-0.0047914,1.036534221,1,Not
2.96738E+14,2.067398,8.121246,4.340576,-296.98007,-0.7728881,0.239273,0.521637,0.962659204,1,Not
2.96738E+14,1.2945099,8.360519,4.862213,-295.6197,-1.8735657,0.957138,-1.2969054,2.47150262,1,Not
2.96738E+14,-0.5790558,9.317657,3.5653076,-294.86002,0.0933075,-0.512069,-0.5168456,0.733519137,1,Not
2.96738E+14,-0.4857483,8.805588,3.048462,-295.9263,1.2155609,0.045471,0.5599212,1.339092104,1,Not
2.96738E+14,0.7298126,8.851059,3.6083832,-296.91568,0.3876343,-0.337402,1.8927154,1.961242475,1,Not
2.96738E+14,1.1174469,8.513657,5.5010986,-296.81366,-0.59580994,0.112472,-0.028717,0.607012439,1,Not
2.96738E+14,0.52163696,8.626129,5.4723816,-296.01465,-0.02871704,0.47139,-1.4356842,1.511364391,1,Not
2.96738E+14,0.49291992,9.097519,4.0366974,-295.73837,-0.49052429,0.055023,-0.5192414,0.716416946,1,Not
2.96738E+14,0.00239563,9.152542,3.517456,-295.83228,-0.114852905,-0.337387,0.3732758,0.516096891,1,Not
2.96738E+14,-0.112457275,8.815155,3.8907318,-297.32535,0.485733035,-0.067001,1.0217285,1.133293803,1,Not
2.96738E+14,0.37327576,8.748154,4.9124603,-297.84488,0.44746399,0.236892,-0.2225343,0.553049145,1,Not
2.96738E+14,0.82073975,8.985046,4.689926,-297.7591,-0.53599549,-0.150741,-0.5694884,0.796449027,1,Not
2.96738E+14,0.28474426,8.834305,4.1204376,-297.40506,0.07656861,-0.016754,0.1268158,0.149082848,0,Not
2.96738E+14,0.36131287,8.817551,4.2472534,-297.5707,0.22732543,0.148361,0.3996126,0.483092194,1,Not
2.96738E+14,0.5886383,8.965912,4.646866,-297.64307,-0.09092712,-0.411575,0.387634,0.572644602,1,Not
2.96738E+14,0.49771118,8.554337,5.0345,-297.47995,0.19142152,0.179473,-1.1748809,1.203826352,1,Not
2.96738E+14,0.6891327,8.73381,3.8596191,-297.2671,-0.31585694,-0.059829,-0.6675872,0.740957344,1,Not
2.96738E+14,0.37327576,8.673981,3.1920319,-297.16553,-0.65084839,0.256027,0.6364898,0.945659937,1,Not
2.96738E+14,-0.27757263,8.930008,3.8285217,-297.4273,0.6388855,0.22493,1.179657,1.360278951,1,Not
2.96738E+14,0.36131287,9.154938,5.0081787,-299.05743,0.89730833,-0.61734,-0.0813597,1.092195182,1,Not
2.96738E+14,1.2586212,8.537598,4.926819,-299.0045,-0.48812865,0.00238,-1.2394716,1.332128031,1,Not
2.96738E+14,0.77049255,8.539978,3.6873474,-298.1939,-1.49073791,0.993027,0.1004944,1.794018189,1,Not
2.96738E+14,-0.72024536,9.533005,3.7878418,-298.03152,0.05982971,-0.18425,1.1581268,1.174216906,1,Not
2.96738E+14,-0.66041565,9.348755,4.9459686,-299.15024,1.78025815,-0.887726,0.1531374,1.995201141,1,Not
2.96738E+14,1.1198425,8.461029,5.099106,-299.9276,-0.0502472,-0.086151,-0.631699,0.639523575,1,Not
2.96738E+14,1.0695953,8.374878,4.467407,-299.12756,-1.75155636,0.887741,-0.760925,2.105953613,1,Not
2.96738E+14,-0.68196106,9.262619,3.706482,-298.52353,0.29193116,-0.04068,0.356537,0.462598419,1,Not
2.96738E+14,-0.3900299,9.221939,4.063019,-299.56784,1.4955139,-0.746567,0.729797,1.823877126,1,Not
